`STD_YM`,`ADMI_CD`,`ADMI_NM`,`SEXDSTN_CD`,`AGRDE_CD`,`RSPOP_CNT`,`CTY_NM`
`202306`,`11215860`,`구의2동`,`2`,`5054`,`2482`,`광진구`
`202306`,`11710520`,`풍납2동`,`2`,`5054`,`2000`,`송파구`
`202306`,`11530760`,`개봉3동`,`2`,`5054`,`1778`,`구로구`
`202306`,`11500591`,`화곡6동`,`2`,`5054`,`1980`,`강서구`
`202306`,`11290600`,`안암동`,`2`,`5559`,`944`,`성북구`
`202306`,`11230720`,`휘경1동`,`2`,`5559`,`850`,`동대문구`
`202306`,`11500593`,`화곡8동`,`2`,`5559`,`1854`,`강서구`
`202306`,`11680640`,`역삼1동`,`2`,`5559`,`1656`,`강남구`
`202306`,`11410710`,`북가좌1동`,`2`,`5559`,`1358`,`서대문구`
`202306`,`11500605`,`가양3동`,`2`,`5559`,`1096`,`강서구`
`202306`,`11620715`,`난향동`,`2`,`5559`,`1098`,`관악구`
`202306`,`11560560`,`당산2동`,`2`,`5559`,`2204`,`영등포구`
`202306`,`11110670`,`창신1동`,`2`,`5559`,`442`,`종로구`
`202306`,`11290620`,`정릉1동`,`2`,`5559`,`1272`,`성북구`
`202306`,`11200540`,`마장동`,`2`,`5559`,`1680`,`성동구`
`202306`,`11470560`,`신월1동`,`2`,`5559`,`1610`,`양천구`
`202306`,`11680660`,`개포1동`,`2`,`5559`,`518`,`강남구`
`202306`,`11500530`,`등촌2동`,`2`,`5559`,`1686`,`강서구`
`202306`,`11530780`,`오류2동`,`2`,`5559`,`2834`,`구로구`
`202306`,`11290555`,`삼선동`,`2`,`5559`,`1642`,`성북구`
`202306`,`11545510`,`가산동`,`2`,`5559`,`1158`,`금천구`
`202306`,`11560605`,`문래동`,`2`,`5559`,`1870`,`영등포구`
`202306`,`11215840`,`자양3동`,`2`,`5559`,`2200`,`광진구`
`202306`,`11470520`,`목2동`,`2`,`5559`,`2364`,`양천구`
`202306`,`11380590`,`응암2동`,`2`,`5559`,`1780`,`은평구`
`202306`,`11710720`,`잠실7동`,`2`,`5559`,`798`,`송파구`
`202306`,`11290575`,`동선동`,`2`,`5559`,`796`,`성북구`
`202306`,`11590510`,`노량진1동`,`2`,`5559`,`2220`,`동작구`
`202306`,`11230536`,`용신동`,`2`,`5559`,`2328`,`동대문구`
`202306`,`11200670`,`성수2가1동`,`2`,`5559`,`1250`,`성동구`
`202306`,`11740560`,`고덕2동`,`2`,`5559`,`1506`,`강동구`
`202306`,`11260690`,`신내2동`,`2`,`5559`,`1720`,`중랑구`
`202306`,`11410640`,`홍제3동`,`2`,`5559`,`1464`,`서대문구`
`202306`,`11170555`,`청파동`,`2`,`5559`,`1448`,`용산구`
`202306`,`11215780`,`능동`,`2`,`5559`,`682`,`광진구`
`202306`,`11260680`,`신내1동`,`2`,`5559`,`3216`,`중랑구`
`202306`,`11560680`,`신길6동`,`2`,`5559`,`1394`,`영등포구`
`202306`,`11440700`,`망원2동`,`2`,`5559`,`1272`,`마포구`
`202306`,`11710647`,`위례동`,`2`,`5559`,`2534`,`송파구`
`202306`,`11710570`,`오금동`,`2`,`5559`,`3516`,`송파구`
`202306`,`11440585`,`도화동`,`2`,`5559`,`1650`,`마포구`
`202306`,`11560630`,`신길1동`,`2`,`5559`,`1294`,`영등포구`
`202306`,`11380580`,`응암1동`,`2`,`5559`,`2316`,`은평구`
`202306`,`11260590`,`상봉2동`,`2`,`5559`,`1464`,`중랑구`
`202306`,`11500570`,`화곡4동`,`2`,`5559`,`1626`,`강서구`
`202306`,`11215770`,`중곡4동`,`2`,`5559`,`2716`,`광진구`
`202306`,`11530520`,`구로1동`,`2`,`5559`,`1420`,`구로구`
`202306`,`11530595`,`가리봉동`,`2`,`5559`,`682`,`구로구`
`202306`,`11470650`,`신정4동`,`2`,`5559`,`2518`,`양천구`
`202306`,`11305535`,`미아동`,`2`,`5559`,`1818`,`강북구`
`202306`,`11350611`,`하계1동`,`2`,`5559`,`2202`,`노원구`
`202306`,`11530740`,`개봉1동`,`2`,`5559`,`2678`,`구로구`
`202306`,`11560550`,`당산1동`,`2`,`5559`,`1316`,`영등포구`
`202306`,`11650540`,`잠원동`,`2`,`5559`,`1896`,`서초구`
`202306`,`11350720`,`상계10동`,`2`,`5559`,`1556`,`노원구`
`202306`,`11500604`,`가양2동`,`2`,`5559`,`1030`,`강서구`
`202306`,`11290725`,`월곡2동`,`2`,`5559`,`1364`,`성북구`
`202306`,`11230660`,`장안2동`,`2`,`5559`,`2272`,`동대문구`
`202306`,`11590660`,`대방동`,`2`,`5559`,`2394`,`동작구`
`202306`,`11170700`,`보광동`,`2`,`5559`,`1108`,`용산구`
`202306`,`11290525`,`성북동`,`2`,`5559`,`1318`,`성북구`
`202306`,`11620585`,`낙성대동`,`2`,`5559`,`704`,`관악구`
`202306`,`11710670`,`잠실2동`,`2`,`5559`,`1738`,`송파구`
`202306`,`11530770`,`오류1동`,`2`,`5559`,`1500`,`구로구`
`202306`,`11305635`,`수유3동`,`2`,`5559`,`1908`,`강북구`
`202306`,`11590620`,`사당1동`,`2`,`5559`,`1494`,`동작구`
`202306`,`11110550`,`부암동`,`2`,`5559`,`830`,`종로구`
`202306`,`11110690`,`창신3동`,`2`,`5559`,`566`,`종로구`
`202306`,`11530790`,`수궁동`,`2`,`5559`,`1926`,`구로구`
`202306`,`11290650`,`정릉4동`,`2`,`5559`,`1944`,`성북구`
`202306`,`11620615`,`중앙동`,`2`,`5559`,`792`,`관악구`
`202306`,`11170590`,`용문동`,`2`,`5559`,`860`,`용산구`
`202306`,`11215830`,`자양2동`,`2`,`5559`,`2018`,`광진구`
`202306`,`11350570`,`월계2동`,`2`,`5559`,`2106`,`노원구`
`202306`,`11650651`,`양재1동`,`2`,`5559`,`3102`,`서초구`
`202306`,`11170630`,`이촌1동`,`2`,`5559`,`1998`,`용산구`
`202306`,`11380640`,`증산동`,`2`,`5559`,`1454`,`은평구`
`202306`,`11470510`,`목1동`,`2`,`5559`,`1878`,`양천구`
`202306`,`11680565`,`청담동`,`2`,`5559`,`1884`,`강남구`
`202306`,`11500611`,`발산1동`,`2`,`5559`,`2600`,`강서구`
`202306`,`11710610`,`삼전동`,`2`,`5559`,`2012`,`송파구`
`202306`,`11410555`,`북아현동`,`2`,`5559`,`1232`,`서대문구`
`202306`,`11560710`,`대림2동`,`2`,`5559`,`938`,`영등포구`
`202306`,`11140625`,`다산동`,`2`,`5559`,`1028`,`중구`
`202306`,`11470640`,`신정3동`,`2`,`5559`,`4106`,`양천구`
`202306`,`11545680`,`시흥2동`,`2`,`5559`,`1850`,`금천구`
`202306`,`11230545`,`제기동`,`2`,`5559`,`1606`,`동대문구`
`202306`,`11320690`,`방학1동`,`2`,`5559`,`2482`,`도봉구`
`202306`,`11200550`,`사근동`,`2`,`5559`,`622`,`성동구`
`202306`,`11410690`,`남가좌1동`,`2`,`5559`,`1038`,`서대문구`
`202306`,`11350600`,`공릉2동`,`2`,`5559`,`2728`,`노원구`
`202306`,`11650610`,`방배2동`,`2`,`5559`,`1546`,`서초구`
`202306`,`11560515`,`영등포본동`,`2`,`5559`,`1656`,`영등포구`
`202306`,`11410685`,`홍은2동`,`2`,`5559`,`2252`,`서대문구`
`202306`,`11650620`,`방배3동`,`2`,`5559`,`1320`,`서초구`
`202306`,`11560670`,`신길5동`,`2`,`5559`,`844`,`영등포구`
`202306`,`11110530`,`사직동`,`2`,`5559`,`742`,`종로구`
`202306`,`11350670`,`상계5동`,`2`,`5559`,`2214`,`노원구`
`202306`,`11440690`,`망원1동`,`2`,`5559`,`1322`,`마포구`
`202306`,`11410720`,`북가좌2동`,`2`,`5559`,`2598`,`서대문구`
`202306`,`11140550`,`명동`,`2`,`5559`,`226`,`중구`
`202306`,`11320515`,`창5동`,`2`,`5559`,`2158`,`도봉구`
`202306`,`11620525`,`보라매동`,`2`,`5559`,`1636`,`관악구`
`202306`,`11650580`,`반포3동`,`2`,`5559`,`1540`,`서초구`
`202306`,`11305603`,`번2동`,`2`,`5559`,`1240`,`강북구`
`202306`,`11350595`,`공릉1동`,`2`,`5559`,`2704`,`노원구`
`202306`,`11650520`,`서초2동`,`2`,`5559`,`1516`,`서초구`
`202306`,`11710562`,`방이2동`,`2`,`5559`,`1810`,`송파구`
`202306`,`11215710`,`화양동`,`2`,`5559`,`832`,`광진구`
`202306`,`11530530`,`구로2동`,`2`,`5559`,`1968`,`구로구`
`202306`,`11500620`,`공항동`,`2`,`5559`,`1908`,`강서구`
`202306`,`11620685`,`신사동`,`2`,`5559`,`1424`,`관악구`
`202306`,`11680670`,`개포2동`,`2`,`5559`,`2822`,`강남구`
`202306`,`11200570`,`행당2동`,`2`,`5559`,`1824`,`성동구`
`202306`,`11305575`,`삼각산동`,`2`,`5559`,`2224`,`강북구`
`202306`,`11200790`,`용답동`,`2`,`5559`,`724`,`성동구`
`202306`,`11740530`,`명일1동`,`2`,`5559`,`1812`,`강동구`
`202306`,`11320521`,`도봉1동`,`2`,`5559`,`1794`,`도봉구`
`202306`,`11215810`,`광장동`,`2`,`5559`,`2348`,`광진구`
`202306`,`11530540`,`구로3동`,`2`,`5559`,`1316`,`구로구`
`202306`,`11560535`,`영등포동`,`2`,`5559`,`1210`,`영등포구`
`202306`,`11650600`,`방배1동`,`2`,`5559`,`1174`,`서초구`
`202306`,`11230650`,`장안1동`,`2`,`5559`,`2702`,`동대문구`
`202306`,`11740550`,`고덕1동`,`2`,`5559`,`1368`,`강동구`
`202306`,`11500640`,`방화2동`,`2`,`5559`,`1678`,`강서구`
`202306`,`11680545`,`압구정동`,`2`,`5559`,`1876`,`강남구`
`202306`,`11710532`,`거여2동`,`2`,`5559`,`1808`,`송파구`
`202306`,`11260565`,`면목본동`,`2`,`5559`,`2876`,`중랑구`
`202306`,`11260655`,`망우본동`,`2`,`5559`,`2838`,`중랑구`
`202306`,`11500510`,`염창동`,`2`,`5559`,`2676`,`강서구`
`202306`,`11620605`,`은천동`,`2`,`5559`,`2324`,`관악구`
`202306`,`11320710`,`방학3동`,`2`,`5559`,`2330`,`도봉구`
`202306`,`11470540`,`목4동`,`2`,`5559`,`2060`,`양천구`
`202306`,`11215870`,`구의3동`,`2`,`5559`,`2158`,`광진구`
`202306`,`11290610`,`보문동`,`2`,`5559`,`1262`,`성북구`
`202306`,`11200660`,`성수1가2동`,`2`,`5559`,`858`,`성동구`
`202306`,`11710531`,`거여1동`,`2`,`5559`,`1022`,`송파구`
`202306`,`11200690`,`성수2가3동`,`2`,`5559`,`764`,`성동구`
`202306`,`11740590`,`암사3동`,`2`,`5559`,`1198`,`강동구`
`202306`,`11140635`,`약수동`,`2`,`5559`,`1424`,`중구`
`202306`,`11230560`,`전농1동`,`2`,`5559`,`2224`,`동대문구`
`202306`,`11710646`,`장지동`,`2`,`5559`,`2568`,`송파구`
`202306`,`11740580`,`암사2동`,`2`,`5559`,`1060`,`강동구`
`202306`,`11560585`,`도림동`,`2`,`5559`,`1308`,`영등포구`
`202306`,`11530730`,`고척2동`,`2`,`5559`,`2244`,`구로구`
`202306`,`11410660`,`홍은1동`,`2`,`5559`,`1988`,`서대문구`
`202306`,`11470530`,`목3동`,`2`,`5559`,`1892`,`양천구`
`202306`,`11470630`,`신정2동`,`2`,`5559`,`1380`,`양천구`
`202306`,`11530510`,`신도림동`,`2`,`5559`,`2300`,`구로구`
`202306`,`11320511`,`창1동`,`2`,`5559`,`2000`,`도봉구`
`202306`,`11410520`,`천연동`,`2`,`5559`,`1392`,`서대문구`
`202306`,`11230710`,`회기동`,`2`,`5559`,`532`,`동대문구`
`202306`,`11305534`,`삼양동`,`2`,`5559`,`2026`,`강북구`
`202306`,`11350580`,`월계3동`,`2`,`5559`,`2292`,`노원구`
`202306`,`11620735`,`대학동`,`2`,`5559`,`1078`,`관악구`
`202306`,`11740515`,`강일동`,`2`,`5559`,`2420`,`강동구`
`202306`,`11740685`,`길동`,`2`,`5559`,`3652`,`강동구`
`202306`,`11290630`,`정릉2동`,`2`,`5559`,`1774`,`성북구`
`202306`,`11290685`,`길음2동`,`2`,`5559`,`1512`,`성북구`
`202306`,`11350695`,`상계6.7동`,`2`,`5559`,`2702`,`노원구`
`202306`,`11680521`,`논현1동`,`2`,`5559`,`1256`,`강남구`
`202306`,`11410655`,`홍제2동`,`2`,`5559`,`1262`,`서대문구`
`202306`,`11530550`,`구로4동`,`2`,`5559`,`1584`,`구로구`
`202306`,`11590520`,`노량진2동`,`2`,`5559`,`750`,`동작구`
`202306`,`11620565`,`성현동`,`2`,`5559`,`2126`,`관악구`
`202306`,`11740570`,`암사1동`,`2`,`5559`,`2890`,`강동구`
`202306`,`11110515`,`청운효자동`,`2`,`5559`,`974`,`종로구`
`202306`,`11380520`,`불광1동`,`2`,`5559`,`3314`,`은평구`
`202306`,`11500603`,`가양1동`,`2`,`5559`,`1978`,`강서구`
`202306`,`11560690`,`신길7동`,`2`,`5559`,`1426`,`영등포구`
`202306`,`11545710`,`시흥5동`,`2`,`5559`,`1562`,`금천구`
`202306`,`11710510`,`풍납1동`,`2`,`5559`,`1018`,`송파구`
`202306`,`11170640`,`이촌2동`,`2`,`5559`,`624`,`용산구`
`202306`,`11410585`,`신촌동`,`2`,`5559`,`880`,`서대문구`
`202306`,`11470550`,`목5동`,`2`,`5559`,`2666`,`양천구`
`202306`,`11380552`,`갈현2동`,`2`,`5559`,`2324`,`은평구`
`202306`,`11140580`,`장충동`,`2`,`5559`,`270`,`중구`
`202306`,`11215750`,`중곡2동`,`2`,`5559`,`1874`,`광진구`
`202306`,`11410620`,`홍제1동`,`2`,`5559`,`1960`,`서대문구`
`202306`,`11710600`,`석촌동`,`2`,`5559`,`2150`,`송파구`
`202306`,`11170570`,`원효로2동`,`2`,`5559`,`1046`,`용산구`
`202306`,`11290715`,`월곡1동`,`2`,`5559`,`1892`,`성북구`
`202306`,`11620765`,`미성동`,`2`,`5559`,`2386`,`관악구`
`202306`,`11140605`,`을지로동`,`2`,`5559`,`88`,`중구`
`202306`,`11200615`,`금호2.3가동`,`2`,`5559`,`1714`,`성동구`
`202306`,`11200650`,`성수1가1동`,`2`,`5559`,`1376`,`성동구`
`202306`,`11470580`,`신월3동`,`2`,`5559`,`1216`,`양천구`
`202306`,`11170650`,`이태원1동`,`2`,`5559`,`470`,`용산구`
`202306`,`11710641`,`문정1동`,`2`,`5559`,`1642`,`송파구`
`202306`,`11305608`,`번3동`,`2`,`5559`,`1352`,`강북구`
`202306`,`11140650`,`신당5동`,`2`,`5559`,`848`,`중구`
`202306`,`11305555`,`송천동`,`2`,`5559`,`2394`,`강북구`
`202306`,`11410615`,`연희동`,`2`,`5559`,`2396`,`서대문구`
`202306`,`11320680`,`쌍문3동`,`2`,`5559`,`1462`,`도봉구`
`202306`,`11200720`,`송정동`,`2`,`5559`,`846`,`성동구`
`202306`,`11560650`,`신길3동`,`2`,`5559`,`1316`,`영등포구`
`202306`,`11710631`,`가락1동`,`2`,`5559`,`1948`,`송파구`
`202306`,`11230705`,`청량리동`,`2`,`5559`,`1548`,`동대문구`
`202306`,`11620545`,`청림동`,`2`,`5559`,`1072`,`관악구`
`202306`,`11740540`,`명일2동`,`2`,`5559`,`1158`,`강동구`
`202306`,`11380632`,`신사2동`,`2`,`5559`,`1638`,`은평구`
`202306`,`11110560`,`평창동`,`2`,`5559`,`1700`,`종로구`
`202306`,`11350710`,`상계9동`,`2`,`5559`,`1698`,`노원구`
`202306`,`11470680`,`신정7동`,`2`,`5559`,`2392`,`양천구`
`202306`,`11350560`,`월계1동`,`2`,`5559`,`1546`,`노원구`
`202306`,`11500540`,`화곡1동`,`2`,`5559`,`3654`,`강서구`
`202306`,`11170530`,`남영동`,`2`,`5559`,`472`,`용산구`
`202306`,`11620595`,`청룡동`,`2`,`5559`,`1708`,`관악구`
`202306`,`11650530`,`서초3동`,`2`,`5559`,`2194`,`서초구`
`202306`,`11170625`,`한강로동`,`2`,`5559`,`1614`,`용산구`
`202306`,`11350640`,`상계2동`,`2`,`5559`,`1814`,`노원구`
`202306`,`11680630`,`대치4동`,`2`,`5559`,`1150`,`강남구`
`202306`,`11320513`,`창3동`,`2`,`5559`,`1172`,`도봉구`
`202306`,`11320681`,`쌍문4동`,`2`,`5559`,`1680`,`도봉구`
`202306`,`11200620`,`금호4가동`,`2`,`5559`,`968`,`성동구`
`202306`,`11380600`,`응암3동`,`2`,`5559`,`1840`,`은평구`
`202306`,`11305660`,`인수동`,`2`,`5559`,`2612`,`강북구`
`202306`,`11260540`,`면목4동`,`2`,`5559`,`1536`,`중랑구`
`202306`,`11110540`,`삼청동`,`2`,`5559`,`178`,`종로구`
`202306`,`11440590`,`용강동`,`2`,`5559`,`1368`,`마포구`
`202306`,`11560610`,`양평1동`,`2`,`5559`,`914`,`영등포구`
`202306`,`11560720`,`대림3동`,`2`,`5559`,`1924`,`영등포구`
`202306`,`11470670`,`신정6동`,`2`,`5559`,`1866`,`양천구`
`202306`,`11680700`,`세곡동`,`2`,`5559`,`2960`,`강남구`
`202306`,`11305625`,`수유2동`,`2`,`5559`,`1820`,`강북구`
`202306`,`11620645`,`서원동`,`2`,`5559`,`1362`,`관악구`
`202306`,`11350630`,`상계1동`,`2`,`5559`,`3334`,`노원구`
`202306`,`11290580`,`돈암1동`,`2`,`5559`,`1256`,`성북구`
`202306`,`11110580`,`교남동`,`2`,`5559`,`740`,`종로구`
`202306`,`11230600`,`답십리1동`,`2`,`5559`,`1906`,`동대문구`
`202306`,`11290780`,`장위3동`,`2`,`5559`,`1132`,`성북구`
`202306`,`11545690`,`시흥3동`,`2`,`5559`,`950`,`금천구`
`202306`,`11590540`,`상도2동`,`2`,`5559`,`1920`,`동작구`
`202306`,`11590560`,`상도4동`,`2`,`5559`,`2310`,`동작구`
`202306`,`11170690`,`서빙고동`,`2`,`5559`,`940`,`용산구`
`202306`,`11350624`,`중계4동`,`2`,`5559`,`1516`,`노원구`
`202306`,`11200535`,`왕십리도선동`,`2`,`5559`,`2062`,`성동구`
`202306`,`11545610`,`독산1동`,`2`,`5559`,`3126`,`금천구`
`202306`,`11620575`,`행운동`,`2`,`5559`,`1578`,`관악구`
`202306`,`11680600`,`대치1동`,`2`,`5559`,`1206`,`강남구`
`202306`,`11710580`,`송파1동`,`2`,`5559`,`1694`,`송파구`
`202306`,`11110570`,`무악동`,`2`,`5559`,`584`,`종로구`
`202306`,`11170660`,`이태원2동`,`2`,`5559`,`604`,`용산구`
`202306`,`11740620`,`천호3동`,`2`,`5559`,`1858`,`강동구`
`202306`,`11170520`,`용산2가동`,`2`,`5559`,`624`,`용산구`
`202306`,`11260550`,`면목5동`,`2`,`5559`,`1156`,`중랑구`
`202306`,`11470600`,`신월5동`,`2`,`5559`,`1226`,`양천구`
`202306`,`11110650`,`혜화동`,`2`,`5559`,`1078`,`종로구`
`202306`,`11215730`,`군자동`,`2`,`5559`,`1258`,`광진구`
`202306`,`11215820`,`자양1동`,`2`,`5559`,`1716`,`광진구`
`202306`,`11470610`,`신월6동`,`2`,`5559`,`998`,`양천구`
`202306`,`11560700`,`대림1동`,`2`,`5559`,`1194`,`영등포구`
`202306`,`11650531`,`서초4동`,`2`,`5559`,`1980`,`서초구`
`202306`,`11710540`,`마천1동`,`2`,`5559`,`1574`,`송파구`
`202306`,`11740690`,`둔촌1동`,`2`,`5559`,`4`,`강동구`
`202306`,`11260630`,`묵2동`,`2`,`5559`,`1504`,`중랑구`
`202306`,`11305645`,`우이동`,`2`,`5559`,`1734`,`강북구`
`202306`,`11545630`,`독산3동`,`2`,`5559`,`2262`,`금천구`
`202306`,`11500590`,`화곡본동`,`2`,`5559`,`2312`,`강서구`
`202306`,`11680610`,`대치2동`,`2`,`5559`,`2512`,`강남구`
`202306`,`11200520`,`왕십리2동`,`2`,`5559`,`1290`,`성동구`
`202306`,`11590680`,`신대방2동`,`2`,`5559`,`1406`,`동작구`
`202306`,`11710550`,`마천2동`,`2`,`5559`,`1610`,`송파구`
`202306`,`11140590`,`광희동`,`2`,`5559`,`312`,`중구`
`202306`,`11215740`,`중곡1동`,`2`,`5559`,`1130`,`광진구`
`202306`,`11560620`,`양평2동`,`2`,`5559`,`1250`,`영등포구`
`202306`,`11440600`,`대흥동`,`2`,`5559`,`860`,`마포구`
`202306`,`11710642`,`문정2동`,`2`,`5559`,`1616`,`송파구`
`202306`,`11230730`,`휘경2동`,`2`,`5559`,`1616`,`동대문구`
`202306`,`11470590`,`신월4동`,`2`,`5559`,`1374`,`양천구`
`202306`,`11680690`,`개포4동`,`2`,`5559`,`1870`,`강남구`
`202306`,`11290760`,`장위1동`,`2`,`5559`,`2116`,`성북구`
`202306`,`11680650`,`역삼2동`,`2`,`5559`,`1720`,`강남구`
`202306`,`11590605`,`흑석동`,`2`,`5559`,`2330`,`동작구`
`202306`,`11140540`,`회현동`,`2`,`5559`,`344`,`중구`
`202306`,`11140680`,`중림동`,`2`,`5559`,`840`,`중구`
`202306`,`11110630`,`종로5.6가동`,`2`,`5559`,`372`,`종로구`
`202306`,`11620745`,`삼성동`,`2`,`5559`,`1802`,`관악구`
`202306`,`11500560`,`화곡3동`,`2`,`5559`,`1620`,`강서구`
`202306`,`11200560`,`행당1동`,`2`,`5559`,`1074`,`성동구`
`202306`,`11140520`,`소공동`,`2`,`5559`,`140`,`중구`
`202306`,`11590651`,`사당5동`,`2`,`5559`,`1096`,`동작구`
`202306`,`11170685`,`한남동`,`2`,`5559`,`1402`,`용산구`
`202306`,`11590630`,`사당2동`,`2`,`5559`,`2094`,`동작구`
`202306`,`11230740`,`이문1동`,`2`,`5559`,`1106`,`동대문구`
`202306`,`11290770`,`장위2동`,`2`,`5559`,`1116`,`성북구`
`202306`,`11545640`,`독산4동`,`2`,`5559`,`1596`,`금천구`
`202306`,`11500615`,`우장산동`,`2`,`5559`,`2904`,`강서구`
`202306`,`11650652`,`양재2동`,`2`,`5559`,`1608`,`서초구`
`202306`,`11260580`,`상봉1동`,`2`,`5559`,`2104`,`중랑구`
`202306`,`11320514`,`창4동`,`2`,`5559`,`2310`,`도봉구`
`202306`,`11350612`,`하계2동`,`2`,`5559`,`1772`,`노원구`
`202306`,`11470611`,`신월7동`,`2`,`5559`,`1680`,`양천구`
`202306`,`11710561`,`방이1동`,`2`,`5559`,`1242`,`송파구`
`202306`,`11740600`,`천호1동`,`2`,`5559`,`2344`,`강동구`
`202306`,`11440660`,`서교동`,`2`,`5559`,`1352`,`마포구`
`202306`,`11590650`,`사당4동`,`2`,`5559`,`1022`,`동작구`
`202306`,`11710632`,`가락2동`,`2`,`5559`,`2372`,`송파구`
`202306`,`11350625`,`중계2.3동`,`2`,`5559`,`2618`,`노원구`
`202306`,`11545700`,`시흥4동`,`2`,`5559`,`1950`,`금천구`
`202306`,`11440630`,`신수동`,`2`,`5559`,`1516`,`마포구`
`202306`,`11140670`,`황학동`,`2`,`5559`,`806`,`중구`
`202306`,`11470620`,`신정1동`,`2`,`5559`,`1526`,`양천구`
`202306`,`11140615`,`신당동`,`2`,`5559`,`550`,`중구`
`202306`,`11650510`,`서초1동`,`2`,`5559`,`1394`,`서초구`
`202306`,`11440610`,`염리동`,`2`,`5559`,`1070`,`마포구`
`202306`,`11500630`,`방화1동`,`2`,`5559`,`3080`,`강서구`
`202306`,`11110600`,`가회동`,`2`,`5559`,`322`,`종로구`
`202306`,`11290590`,`돈암2동`,`2`,`5559`,`1986`,`성북구`
`202306`,`11500641`,`방화3동`,`2`,`5559`,`1724`,`강서구`
`202306`,`11350665`,`상계3.4동`,`2`,`5559`,`2184`,`노원구`
`202306`,`11140570`,`필동`,`2`,`5559`,`230`,`중구`
`202306`,`11380570`,`대조동`,`2`,`5559`,`1966`,`은평구`
`202306`,`11440565`,`공덕동`,`2`,`5559`,`3000`,`마포구`
`202306`,`11380690`,`진관동`,`2`,`5559`,`3816`,`은평구`
`202306`,`11620725`,`조원동`,`2`,`5559`,`1166`,`관악구`
`202306`,`11320660`,`쌍문1동`,`2`,`5559`,`1804`,`도봉구`
`202306`,`11230610`,`답십리2동`,`2`,`5559`,`2308`,`동대문구`
`202306`,`11680531`,`논현2동`,`2`,`5559`,`1314`,`강남구`
`202306`,`11380551`,`갈현1동`,`2`,`5559`,`1270`,`은평구`
`202306`,`11260520`,`면목2동`,`2`,`5559`,`2310`,`중랑구`
`202306`,`11290640`,`정릉3동`,`2`,`5559`,`1118`,`성북구`
`202306`,`11530560`,`구로5동`,`2`,`5559`,`2138`,`구로구`
`202306`,`11620695`,`신림동`,`2`,`5559`,`678`,`관악구`
`202306`,`11200580`,`응봉동`,`2`,`5559`,`1022`,`성동구`
`202306`,`11230570`,`전농2동`,`2`,`5559`,`1550`,`동대문구`
`202306`,`11545670`,`시흥1동`,`2`,`5559`,`2754`,`금천구`
`202306`,`11590670`,`신대방1동`,`2`,`5559`,`1702`,`동작구`
`202306`,`11350700`,`상계8동`,`2`,`5559`,`1466`,`노원구`
`202306`,`11680580`,`삼성1동`,`2`,`5559`,`980`,`강남구`
`202306`,`11620775`,`난곡동`,`2`,`5559`,`2358`,`관악구`
`202306`,`11620625`,`인헌동`,`2`,`5559`,`1738`,`관악구`
`202306`,`11650621`,`방배4동`,`2`,`5559`,`1632`,`서초구`
`202306`,`11710620`,`가락본동`,`2`,`5559`,`2188`,`송파구`
`202306`,`11440680`,`합정동`,`2`,`5559`,`1148`,`마포구`
`202306`,`11680730`,`일원1동`,`2`,`5559`,`1164`,`강남구`
`202306`,`11260620`,`묵1동`,`2`,`5559`,`2644`,`중랑구`
`202306`,`11305545`,`송중동`,`2`,`5559`,`2532`,`강북구`
`202306`,`11320670`,`쌍문2동`,`2`,`5559`,`1732`,`도봉구`
`202306`,`11230750`,`이문2동`,`2`,`5559`,`1490`,`동대문구`
`202306`,`11560660`,`신길4동`,`2`,`5559`,`1010`,`영등포구`
`202306`,`11440720`,`성산1동`,`2`,`5559`,`1308`,`마포구`
`202306`,`11305595`,`번1동`,`2`,`5559`,`1374`,`강북구`
`202306`,`11320512`,`창2동`,`2`,`5559`,`2588`,`도봉구`
`202306`,`11650570`,`반포2동`,`2`,`5559`,`838`,`서초구`
`202306`,`11110640`,`이화동`,`2`,`5559`,`518`,`종로구`
`202306`,`11500520`,`등촌1동`,`2`,`5559`,`1492`,`강서구`
`202306`,`11680510`,`신사동`,`2`,`5559`,`1092`,`강남구`
`202306`,`11380650`,`수색동`,`2`,`5559`,`1100`,`은평구`
`202306`,`11290660`,`길음1동`,`2`,`5559`,`1970`,`성북구`
