행정동명,미세먼지지수,공원수,도시농업(프로그램수),거주_유동_인구당_매출액,채소가게수,제로웨이스트 가게수,승하차인원_버스_지하철,카페수,유치원_초등학교,인구수,총_10대,총_20_30대,총_60대이상,1인세대
성내1동,0.01651584665191625,0.11538461538461539,0.18181818181818182,0.11190202439767612,0.011627906976744186,0.0,0.07225417145375448,0.13793103448275862,0.3524004085802123,0.1447819901246966,0.36874613262821443,0.42236865999994716,0.5341476709651063,0.31919434761053306
성내2동,0.01651584665191625,0.038461538461538464,0.0,0.011357621603066453,0.05813953488372093,0.0967741935483871,0.13395052998292803,0.10591133004926108,0.0,0.1889558400981951,0.20242481492511036,0.501221382833359,0.6354266560205142,0.624555948815268
성내3동,0.01651584665191625,0.11538461538461539,0.0,0.23815036640293938,0.11627906976744186,0.0,0.06899338997855278,0.14039408866995073,0.20390974777253212,0.18633358440036824,0.3074156730883826,0.4417338806260453,0.5876058269142324,0.44481375838308845
성북동,0.12962482893332772,0.038461538461538464,0.0,0.01755597562391634,0.046511627906976744,0.03225806451612903,0.17703776330307203,0.1748768472906404,0.28639023782843437,0.31974781711161326,0.2999619067383793,0.47765886005131053,0.5761022047690244,0.5471702829631244
성산1동,0.006016723839610293,0.15384615384615385,0.0,0.030182934492928675,0.011627906976744186,0.0967741935483871,0.10471049440884034,0.10344827586206896,0.24688707599813964,0.39144140374368847,0.312119542990311,0.5078376595208602,0.5049047576983184,0.5320663087152108
성산2동,0.04775096309782904,0.42307692307692313,0.09090909090909091,0.0351243648693648,0.12790697674418605,0.06451612903225806,0.18409007723433185,0.1354679802955665,0.20669114437571484,0.9581554941836137,0.35064295101753695,0.5142077586937676,0.49638010908481306,0.5269715448430575
성수1가1동,0.0014981521785001617,0.11538461538461539,0.0,0.04954685433593271,0.0,0.0,0.059770399880077825,0.10344827586206896,0.3688498300082143,0.3065528496108461,0.26918466347124487,0.48585193026344653,0.5295350062342653,0.4648236776919472
성수1가2동,0.0014981521785001617,0.07692307692307693,0.0,0.34503653071667645,0.011627906976744186,0.06451612903225806,0.0731265735151023,0.24876847290640394,0.0,0.2086088096632912,0.2850759224215216,0.5111116224840104,0.5288883386519294,0.5020662593446038
성수2가1동,0.0014981521785001617,0.23076923076923078,0.0,0.19895804125169747,0.046511627906976744,0.03225806451612903,0.06214341823759952,0.13054187192118227,0.15491345052874494,0.28585376740034035,0.2251167807991371,0.4415648971822426,0.6669509355902213,0.5512316675925424
성수2가3동,0.0014981521785001617,0.42307692307692313,0.0,0.31957517595395196,0.03488372093023256,0.06451612903225806,0.11156099584139126,0.2413793103448276,0.22531347962385148,0.15644265907886296,0.21308541438449902,0.5223416738735774,0.5776925207213734,0.5710783910690131
성현동,0.01614809098636892,0.0,0.0,0.00043975703197537746,0.023255813953488372,0.0,0.1435872092191763,0.03694581280788178,0.20200245916039664,0.6657460875387062,0.41753898685177215,0.37290370974103465,0.5951744423051589,0.3494530355142411
세곡동,0.11258447829940135,0.8461538461538463,0.18181818181818182,0.03364800343316883,0.011627906976744186,0.03225806451612903,0.23251395340091136,0.13054187192118227,0.5203031331296424,0.48825564203420085,0.5094445383669517,0.3972486058725231,0.4914774738037873,0.3640309278635587
소공동,0.3928564969162784,0.23076923076923078,0.09090909090909091,0.17991056153908,0.023255813953488372,0.25806451612903225,0.3888889771708218,0.33990147783251234,0.5,0.0,0.12516797626585283,0.23195827051900206,0.18135914187575775,0.667748159295142
송정동,0.00869048839158141,0.07692307692307693,0.0,0.02961615565454639,0.011627906976744186,0.0,0.023133750836250612,0.03940886699507389,0.23213564796116787,0.1480737579155857,0.22187223143666043,0.4663509095358899,0.6193248307885665,0.6112301380745682
송중동,0.006028781402415133,0.19230769230769232,0.0,0.018819991757169856,0.03488372093023256,0.03225806451612903,0.49383094680784007,0.19950738916256158,0.23799668874162858,0.6804474572488632,0.28811932657857714,0.3996997277172413,0.6620250340997748,0.4795781977088447
송천동,0.006028781402415133,0.07692307692307693,0.0,0.004404341645840859,0.08139534883720931,0.0,0.22566080351037213,0.09113300492610837,0.13700262091972099,0.574162412475242,0.2447144531336297,0.36017460117666894,0.7759452877187061,0.5347943455841682
송파1동,0.014203808984090037,0.23076923076923078,0.0,0.1762152512581463,0.023255813953488372,0.0,0.1316988110012707,0.24630541871921183,0.19523789312849846,0.5289424498563338,0.22045033098866174,0.6046750710502573,0.489784471489158,0.5811967606309079
송파2동,0.014203808984090037,0.19230769230769232,0.0,0.002481190382728093,0.03488372093023256,0.0,0.07961423620325536,0.09359605911330049,0.30771700738510693,0.3929478059530784,0.4171978300943398,0.4103300274229096,0.5356918749726631,0.22767579593292603
수궁동,0.07345768699772715,0.19230769230769232,0.18181818181818182,0.015005205730690169,0.011627906976744186,0.0,0.2110418451065236,0.06403940886699508,0.20114565569113438,0.19065751666806147,0.355136928477176,0.3730121277853562,0.658946531967901,0.3385026690365347
수색동,0.006016723839610293,0.038461538461538464,0.0,0.05749278969835129,0.03488372093023256,0.0,0.09507328548099439,0.04187192118226601,0.2605937004304713,0.2409964571651742,0.2997994463418633,0.42362366239807286,0.5770261843123651,0.27122806487248796
수서동,0.014203808984090037,0.15384615384615385,0.0,0.07211845624441701,0.011627906976744186,0.0,0.19898924249334307,0.07389162561576355,0.808720112517597,0.07001980639941977,0.1541695019251347,0.32595204376722625,1.0,0.5391210997439915
수유1동,0.006028781402415133,0.11538461538461539,0.0,0.028278802683701705,0.1511627906976744,0.0,0.1497152113125175,0.10837438423645321,0.22916355303146274,0.43164002566463017,0.27659146122865236,0.41508041909525606,0.7064364315170807,0.5417185702121469
수유2동,0.006028781402415133,0.11538461538461539,0.0,0.03261866113848325,0.023255813953488372,0.0,0.12534198213773992,0.07635467980295567,0.16620898973842146,0.4507211203169024,0.2671809038137823,0.3661869948723974,0.7551031522256859,0.42556698721579267
수유3동,0.006028781402415133,0.19230769230769232,0.2727272727272727,0.012335915117198806,0.11627906976744186,0.22580645161290322,0.36575469664297355,0.18226600985221675,0.05009583551141914,0.5120651658437247,0.20134044253877437,0.492292129352928,0.6545321348308858,0.6745807574506321
숭인1동,0.006927069831374984,0.038461538461538464,0.0,0.679623183742283,0.0,0.0,0.025462275099568776,0.014778325123152709,0.20000000000002402,0.03208078779256285,0.2640703374760519,0.3925901930736038,0.6794795912371328,0.540861272094716
숭인2동,0.006927069831374984,0.038461538461538464,0.0,0.005934959307217891,0.046511627906976744,0.0,0.11253086115670871,0.07142857142857142,0.0,0.14380561832231425,0.1427117182479382,0.6339921198620445,0.5505177409024093,0.8250073150468025
시흥1동,0.007225494510794531,0.23076923076923078,0.18181818181818182,0.06312901904512394,0.16279069767441862,0.03225806451612903,0.334535733260024,0.17733990147783252,0.1423399449206471,0.7732027784751863,0.27985428993666966,0.42986316713980927,0.6401490294357302,0.5212944703925068
시흥2동,0.007225494510794531,0.0,0.0,0.0039061579377530414,0.011627906976744186,0.0,0.09693779990476145,0.022167487684729065,0.3900382770483068,0.4474293525260133,0.4308958866273817,0.31557512309466307,0.6689706266942047,0.253922272311117
시흥3동,0.007225494510794531,0.23076923076923078,0.0,0.0359884574065033,0.0,0.0,0.04233454155986759,0.03201970443349754,0.22130279996153912,0.16160348146288395,0.2657269216660947,0.36792279329233923,0.7549899518426735,0.34038768045932793
시흥4동,0.007225494510794531,0.3076923076923077,0.0,0.017318789430937412,0.023255813953488372,0.0,0.06163756276183318,0.03201970443349754,0.05826915281719386,0.4222389600245488,0.29429682665527435,0.3681544537520039,0.7232115168359353,0.39756494319108715
시흥5동,0.007225494510794531,0.11538461538461539,0.0,0.026075271638807525,0.03488372093023256,0.0,0.11626412753702411,0.054187192118226604,0.24971499918551995,0.3855552765921834,0.295776884959337,0.35122417293525365,0.7564965945545497,0.48553297310792287
신길1동,0.011834497892940894,0.07692307692307693,0.0,0.04350536052037344,0.023255813953488372,0.0,0.12549930054224528,0.05665024630541872,0.05928446231570977,0.41280999804725643,0.20106598482252835,0.5637577108106877,0.5706058560899959,0.7131477973943048
신길3동,0.011834497892940894,0.038461538461538464,0.0,0.0013923486594444607,0.03488372093023256,0.0,0.08222455639652926,0.03940886699507389,0.283059504030354,0.3250202248444779,0.2895520192475357,0.40668993313652907,0.6268751151630302,0.42699422158749656
신길4동,0.011834497892940894,0.0,0.0,0.0030511184856234046,0.011627906976744186,0.0,0.04056272316569124,0.04433497536945813,0.37259031265189474,0.21608502803581892,0.29988467530437146,0.39751343821999696,0.6296513614723602,0.4338120282461848
신길5동,0.05938048242308782,0.07692307692307693,0.0,0.08880513336135601,0.023255813953488372,0.0,0.06909562045690137,0.019704433497536946,0.22745253164559692,0.15376461070661424,0.318819074156696,0.36822928995925885,0.6525399190834353,0.42874725944433767
신길6동,0.011834497892940894,0.038461538461538464,0.0,0.010642845078312743,0.023255813953488372,0.0,0.11755816411011016,0.09852216748768473,0.18919659994518312,0.3803665578709516,0.27621237060690546,0.4875078460158153,0.5837666042057832,0.5055443998704224
신길7동,0.011834497892940894,0.038461538461538464,0.0,0.004702923823562471,0.03488372093023256,0.0,0.13119454460029736,0.05172413793103448,0.17382103990328568,0.42536334979217233,0.40098325621738823,0.4332020222735814,0.4429299328941914,0.2654607258773085
신내1동,0.011530044432118934,0.23076923076923078,0.2727272727272727,0.029562716117702215,0.03488372093023256,0.0,0.21404519646526202,0.11822660098522167,0.1200605522785549,0.9404971127290986,0.4564662842675832,0.3514035671709349,0.6218361650612344,0.2447822107892208
신내2동,0.011530044432118934,0.19230769230769232,0.09090909090909091,0.00101942244319692,0.03488372093023256,0.0,0.11306108244596746,0.054187192118226604,0.5202573640294024,0.42664658130387484,0.3414907060287303,0.3677105422795653,0.6800035430813457,0.35788850910889347
신당5동,0.006927069831374984,0.07692307692307693,0.0,0.02577715469247075,0.0,0.0,0.06438295431251062,0.04926108374384237,0.2277678748267257,0.15337406198566128,0.2158768568603919,0.48233034628177257,0.5781875205981292,0.5653178839565799
신당동,0.0922132259406406,0.0,0.0,0.1345411413514746,0.0,0.03225806451612903,0.060418742395615004,0.15763546798029557,0.30646235842769676,0.08103885959773482,0.14503160329282275,0.5265258445317161,0.6200918752096348,0.7531082471192503
신대방1동,0.011834497892940894,0.15384615384615385,0.0,0.027101012379252845,0.023255813953488372,0.0,0.06484590476886642,0.07881773399014778,0.24605246266415953,0.5235863531118363,0.43050884358082103,0.41850609898753116,0.5374823578796086,0.4194460023469062
신대방2동,0.011834497892940894,0.038461538461538464,0.0,0.10950451315497592,0.03488372093023256,0.0,0.12992222538271542,0.14532019704433496,0.051953919132601674,0.4891622729935559,0.36335038859717694,0.5101837780955302,0.47521085375296285,0.5051386454301988
신도림동,0.01660627837295247,0.11538461538461539,0.0,0.04091310860166789,0.011627906976744186,0.03225806451612903,0.303165807771741,0.15763546798029557,0.32197552985958866,0.36986358691103854,0.4421619749362867,0.415578356548829,0.5211293078099655,0.24311008613971852
신림동,0.007225494510794531,0.07692307692307693,0.0,0.1339581483955684,0.08139534883720931,0.0,0.2347381284194903,0.15270935960591134,0.0,0.5240047981700002,0.09643808083618505,1.0000000000000002,0.25704902775092786,0.9999999999999999
신사1동,0.006016723839610293,0.07692307692307693,0.0,0.01956173749682866,0.023255813953488372,0.0,0.1645142648595708,0.07635467980295567,0.12934913017398073,0.6157279549195191,0.304488860635287,0.42312379755213997,0.6287256375588275,0.37487287806075925
신사2동,0.006016723839610293,0.2692307692307693,0.09090909090909091,0.004698187474182954,0.011627906976744186,0.0,0.1502162995639049,0.07389162561576355,0.299697696236806,0.4068959745585405,0.32966040184481277,0.40066086564388437,0.6510549531922349,0.3980158249619136
신사동(강남구),0.03870779099420634,0.3076923076923077,0.0,0.3309516416171263,0.03488372093023256,0.06451612903225806,0.1875675025729769,0.2832512315270936,0.14786242365800553,0.30560437414567465,0.22052067936162406,0.1923075977833235,0.28107140229790567,0.396772424835398
신사동(관악구),0.007225494510794531,0.07692307692307693,0.0,0.03482026360703367,0.05813953488372093,0.0,0.11258700846606079,0.07635467980295567,0.15214323513849065,0.5042541914246659,0.188839223266299,0.6848949438572518,0.4933496466567563,0.7844889857313372
신수동,0.2235833870899675,0.15384615384615385,0.0,0.18422311989192633,0.011627906976744186,0.03225806451612903,0.028315194044571425,0.10591133004926108,0.10365496417144876,0.4906686752029458,0.36649888587838175,0.4480607446871969,0.4781788813485773,0.40912731070745534
신원동,0.007225494510794531,0.038461538461538464,0.0,0.029174922790223514,0.08139534883720931,0.0,0.027882436009282315,0.03940886699507389,0.19352667302408785,0.36898485228889444,0.1828058429074882,0.651033285738474,0.5498043456129368,0.7548122082361034
신월1동,0.009013028196610616,0.19230769230769232,0.0,0.056330616567156586,0.23255813953488372,0.0,0.03927716165816776,0.06403940886699508,0.05811015664477706,0.4237453622339387,0.2642798190980585,0.37301392851730947,0.7301664364161778,0.5205887158445696
신월2동,0.009013028196610616,0.11538461538461539,0.0,0.014061079439182039,0.023255813953488372,0.03225806451612903,0.10677417287332797,0.04433497536945813,0.11032762507796211,0.45323179066588554,0.37498827499072485,0.37646603092042297,0.6264306108010947,0.3037912383520674
신월3동,0.009013028196610616,0.11538461538461539,0.0,0.060427633229024266,0.05813953488372093,0.0,0.029980544427617904,0.03694581280788178,0.31612947563739796,0.2775964515859068,0.2891766114207702,0.3823607355711691,0.6947035895673498,0.5848830992328016
신월4동,0.009013028196610616,0.19230769230769232,0.0,0.039577622801682553,0.011627906976744186,0.0,0.0901286144168281,0.029556650246305417,0.26287216412356157,0.3598348536837113,0.3975240639759575,0.34539166241291286,0.6348124790841441,0.22267001038023532
신월5동,0.009013028196610616,0.15384615384615385,0.0,0.020417759168075457,0.011627906976744186,0.0,0.06270118348993664,0.034482758620689655,0.24364406779656925,0.2666889837364354,0.3576679943484545,0.40653634603735517,0.6071094774879737,0.3937380279645953
신월6동,0.009013028196610616,0.07692307692307693,0.0,0.006820743125884742,0.046511627906976744,0.0,0.027436965375649332,0.046798029556650245,0.16550334604592906,0.25935224704996235,0.40768769583634373,0.4003851899376304,0.4871367824036397,0.19982950172816338
신월7동,0.009013028196610616,0.3076923076923077,0.18181818181818182,0.017644004075873188,0.03488372093023256,0.0,0.09318281616894195,0.03940886699507389,0.1839215268152476,0.3949563422322649,0.25960509076107124,0.37342324493166695,0.7435359443922857,0.4118494536381724
신정1동,0.009013028196610616,0.2692307692307693,0.0,0.03608213004303588,0.023255813953488372,0.03225806451612903,0.12215164964502717,0.10591133004926108,0.2325581395347179,0.4234663988618294,0.6481528768268405,0.2972096480881118,0.460033483830228,0.15780210694990388
신정2동,0.009013028196610616,0.07692307692307693,0.0,0.1028113130323572,0.03488372093023256,0.03225806451612903,0.027480929778255204,0.07389162561576355,0.1832085391110623,0.3969927748486624,0.689743591606945,0.2987920645903938,0.4865398631848204,0.20131956539391777
신정3동,0.009013028196610616,0.5384615384615385,0.0,0.01357982640184251,0.023255813953488372,0.0,0.24772828516053097,0.10837438423645321,0.3411872326748409,1.0,0.6005407245835382,0.44801399099704,0.6532580715960178,0.25607973179289617
신정4동,0.009013028196610616,0.38461538461538464,0.0,0.05631395724742297,0.05813953488372093,0.0,0.21185545140053105,0.19458128078817735,0.21428571428574,0.7699389070215081,0.2892291702819062,0.4642914988404192,0.6016592922886493,0.5287477168162291
신정6동,0.009013028196610616,0.2692307692307693,0.18181818181818182,0.05991545233996826,0.011627906976744186,0.06451612903225806,0.0717679145671016,0.05172413793103448,0.09608154398864885,0.5394593689848524,0.6588727231267526,0.32343851342964053,0.430100158524192,0.08625496095487102
신정7동,0.009013028196610616,0.15384615384615385,0.0,0.0013140269538001914,0.046511627906976744,0.0,0.07323198214303686,0.07881773399014778,0.24365267135136925,0.6616732223059112,0.5094167092757623,0.3137143576061103,0.6018870228314971,0.2766293727721082
신촌동,0.15489446618155073,0.15384615384615385,0.0,0.09207656166368693,0.05813953488372093,0.06451612903225806,0.6096676132255517,0.5492610837438424,0.3391163316459307,0.43928362206042343,0.20434702068910673,0.9005527850152601,0.311546451133633,0.9252714280989033
쌍문1동,0.011448655883186332,0.15384615384615385,0.09090909090909091,0.020511284753305062,0.0,0.0,0.12002334880562487,0.054187192118226604,0.44133167034434295,0.45320389432867464,0.3107381428776388,0.3743846949008854,0.7040908093205,0.3813228376621525
쌍문2동,0.011448655883186332,0.07692307692307693,0.0,0.010578586576192948,0.011627906976744186,0.0,0.14041276747439338,0.08374384236453201,0.19027134348116115,0.37749323513822636,0.2903982014560887,0.3785934476125599,0.7015269045770929,0.40999279801269106
쌍문3동,0.011448655883186332,0.11538461538461539,0.0,0.052263154688910136,0.046511627906976744,0.0,0.0907573583432518,0.059113300492610835,0.0,0.3352581806008871,0.2545227882289188,0.4360589847713209,0.6577605912680109,0.48733379826178
쌍문4동,0.011448655883186332,0.07692307692307693,0.0,0.042843954417243646,0.0,0.0,0.07450853889340009,0.029556650246305417,0.3787255063393854,0.3799202164755768,0.4424643744513937,0.36094963030874017,0.6065783684108582,0.2169702904038714
아현동,0.11410975999421238,0.19230769230769232,0.0,0.0075060827120070036,0.046511627906976744,0.0,0.176976848769341,0.12315270935960591,0.040809084457066644,0.6577956314335927,0.3236812003296991,0.4589668119711523,0.4173283983143817,0.3078274911421316
안암동,0.17749938204990626,0.038461538461538464,0.0,0.13708073491000078,0.011627906976744186,0.03225806451612903,0.13929088067054718,0.2561576354679803,0.15260084925691852,0.2921304432727983,0.2437191022163302,0.7529515141654048,0.42452102641682815,0.8180273010367158
암사1동,0.008889438177861107,0.15384615384615385,0.0,0.016721181585130595,0.10465116279069767,0.0,0.07491216389081784,0.11330049261083744,0.13520663100348457,0.3462214411247803,0.31193440426005486,0.4118102487684733,0.6042189698548802,0.43806542214120314
암사2동,0.008889438177861107,0.07692307692307693,0.18181818181818182,0.11504814832012096,0.011627906976744186,0.03225806451612903,0.04041282044355315,0.05665024630541872,0.4633982538615256,0.07936507936507936,0.29908818144372434,0.4462612600743737,0.5404916800558497,0.3226962298605917
암사3동,0.008889438177861107,0.15384615384615385,0.0,0.22396452964895788,0.023255813953488372,0.0,0.027555086601927757,0.046798029556650245,0.13219910334522797,0.11434708622757833,0.4959092196807232,0.3366574027727506,0.518140097951081,0.13317852040457595
압구정동,0.03870779099420634,0.11538461538461539,0.0,0.17414809235408202,0.011627906976744186,0.0,0.3119978854711421,0.32019704433497537,0.17963838013045466,0.2288476023098167,0.46616215109687326,0.32638834076863954,0.5893625820229357,0.24404489699500975
약수동,0.006927069831374984,0.038461538461538464,0.0,0.010248114297627443,0.011627906976744186,0.0,0.06561872480985395,0.07389162561576355,0.07063014371699655,0.32588501129801656,0.24496492824469937,0.3749509915951089,0.7337831905434835,0.42278878410594445
양재1동,0.058292287379951895,1.0,0.0,0.03668622489123343,0.023255813953488372,0.0,0.48857958430862797,0.28078817733990147,0.3411872326748409,1.0,0.4893175383230317,0.4032755189098665,0.5661653277150559,0.35229976929478113
양재2동,0.058292287379951895,0.7307692307692308,0.0,0.14187459511237874,0.046511627906976744,0.0,0.2394078895444705,0.2881773399014778,0.10759227206812352,0.46801684938767535,0.3037974053428095,0.5144708204858811,0.4768716527561675,0.5631832734787167
양평1동,0.11596963905685745,0.038461538461538464,0.0,0.04945168779382019,0.011627906976744186,0.06451612903225806,0.07456150805316619,0.11330049261083744,0.25223446838827024,0.3804223505453734,0.24424159318148164,0.6206070494301873,0.40084181207879693,0.6060360230015404
양평2동,0.26765377914162214,0.11538461538461539,0.0,0.06322621717121557,0.011627906976744186,0.03225806451612903,0.15146001543521315,0.11576354679802955,0.20448079658608428,0.4992328507266996,0.28079676572506246,0.6113022925042882,0.39296681213920603,0.5064212440240172
여의동,0.014845874203447254,0.15384615384615385,0.0,0.08070460266925737,0.046511627906976744,0.06451612903225806,0.8521630750927888,0.7438423645320197,0.24697039423206962,0.7809579602198231,0.40556546673721056,0.37093374279818053,0.5858799453990539,0.3074611192160319
역삼1동,0.006474911226193848,0.23076923076923078,0.0,0.10320182597658463,0.08139534883720931,0.06451612903225806,0.6744298267219877,0.7783251231527094,0.13400139827547633,0.3504895807180517,0.16581377064374445,0.7300193682096334,0.3375803414660942,0.8525886149969721
역삼2동,0.006474911226193848,0.34615384615384615,0.0,0.02330904419269982,0.05813953488372093,0.03225806451612903,0.2231034524768644,0.23891625615763548,0.12459371614302688,0.38664323374340953,0.7030478450713304,0.3690343933286457,0.3121347683220776,0.4350050825954923
역촌동,0.004928528796474367,0.2692307692307693,0.0,0.03551764673691656,0.05813953488372093,0.0967741935483871,0.1603535373599429,0.19211822660098524,0.11372907755829981,1.0,0.34574657279154125,0.4483498093863516,0.6816050589100321,0.4255607899792445
연남동,0.006016723839610293,0.07692307692307693,0.0,0.09264012126061334,0.023255813953488372,0.16129032258064516,0.05555511414589084,0.41625615763546797,0.15996661566283737,0.2727703852484169,0.21789240777221233,0.6185525433123953,0.48483907558208167,0.6743519628281962
연희동,0.006016723839610293,0.34615384615384615,0.09090909090909091,0.04625202911082207,0.023255813953488372,0.1935483870967742,0.5315158555234386,0.29802955665024633,0.06726522972539045,0.8255363070828801,0.2755050452801104,0.5712805025100878,0.5265142667874874,0.630090914932694
염리동,0.07839525896630514,0.07692307692307693,0.0,0.04081779635137148,0.0,0.03225806451612903,0.06893035667843112,0.10591133004926108,0.2049910873440531,0.341172204089603,0.4389811036818258,0.46424618865440254,0.39600071850102714,0.4520460198385021
염창동,0.05676700568514086,0.15384615384615385,0.0,0.0024908121988801053,0.0,0.03225806451612903,0.17706424788295508,0.14285714285714285,0.11372907755829981,1.0,0.48433243535318826,0.4689466705974607,0.3937076563227481,0.28656920413624704
영등포동,0.4193349048356856,0.15384615384615385,0.0,0.05818578480339074,0.05813953488372093,0.0,0.5877744001110233,0.3226600985221675,0.1513357020660795,0.7196139146930007,0.12198016955387461,0.8122741922828295,0.3625572182393976,0.8868328287542395
영등포본동,0.062394873124295376,0.07692307692307693,0.0,0.013770391496615166,0.011627906976744186,0.0,0.08462882655831294,0.11083743842364532,0.16473284629711188,0.45590983903813426,0.24189389751892362,0.42855751941343956,0.643771764792203,0.5252744631630336
오금동,0.017347818485449536,0.576923076923077,0.0,0.03441876011088823,0.03488372093023256,0.03225806451612903,0.1590944604323025,0.1748768472906404,0.21410713335818304,0.9205233352860769,0.3510362723266963,0.3952416627245567,0.5988990565349231,0.2967410643895918
오류1동,0.01660627837295247,0.07692307692307693,0.0,0.062195103704667895,0.05813953488372093,0.0,0.10246089419357368,0.06157635467980296,0.5074798111291909,0.18775629759812534,0.21862508070298403,0.5719983613019338,0.5605615044136816,0.6275457746803198
오류2동,0.06892705777381217,0.34615384615384615,0.0,0.012897195988501118,0.05813953488372093,0.03225806451612903,0.11917955009055076,0.10344827586206896,0.7319401718468977,0.3976343906045136,0.4699013927828241,0.35381645386317745,0.6321223108797701,0.3130565129511366
오륜동,0.01651584665191625,0.038461538461538464,0.18181818181818182,0.3998313266210957,0.023255813953488372,0.0,0.1162492961722896,0.07142857142857142,0.3231426323479388,0.368064273160934,0.6369124400238146,0.29814186276612864,0.5542675492617709,0.051279038653679956
옥수동,0.0014981521785001617,0.07692307692307693,0.0,0.010027171693727775,0.0,0.0,0.10643887809200847,0.07142857142857142,0.27119443461836257,0.5814433564872932,0.28444510856730354,0.41315671327479303,0.5297537266820127,0.28072957079371513
왕십리2동,0.006927069831374984,0.15384615384615385,0.0,0.031788736568604425,0.023255813953488372,0.0,0.05192566731871703,0.05172413793103448,0.21291039249570565,0.3237090969955645,0.2967588810525103,0.4621774555579127,0.5308572158670612,0.419622714728349
왕십리도선동,0.13485781119062404,0.2692307692307693,0.0,0.015740477262757242,0.046511627906976744,0.0,0.16150508689325813,0.13793103448275862,0.2177617875402647,0.6082796328842024,0.28247795212068116,0.4845882021844539,0.4849237336903599,0.4422222422006773
용강동,0.2936257694232265,0.23076923076923078,0.0,0.04471014244412796,0.011627906976744186,0.0,0.07844997407159629,0.12315270935960591,0.16210882435863236,0.46536669735263764,0.45127944169628476,0.382893708895793,0.44381949147428107,0.3887159549540651
용답동,0.05133507364156483,0.11538461538461539,0.0,0.0339608908635608,0.05813953488372093,0.06451612903225806,0.131481107754632,0.0812807881773399,0.19391282353935385,0.20255530448852066,0.2057156939656119,0.5733215640827498,0.5738018352286708,0.7729639667675853
용문동,0.07839525896630514,0.038461538461538464,0.0,0.0606534141920022,0.03488372093023256,0.0,0.024222267069444157,0.05172413793103448,0.10035779736452902,0.19134097692972912,0.25446629262953985,0.47197466938139876,0.5950178839524545,0.4102711437875862
용산2가동,0.07839525896630514,0.0,0.0,0.02619179815709454,0.0,0.0,0.13526628391151818,0.05172413793103448,0.12787723785167776,0.12254860936759004,0.21729106869243453,0.4995002522557477,0.6730111694123008,0.6132518426215059
용신동,0.049571655081358405,0.23076923076923078,0.0,0.028145970063455098,0.023255813953488372,0.03225806451612903,0.4838663884726395,0.22660098522167488,0.06302060499781555,0.8897815716796384,0.2175739393006727,0.5551007902453026,0.5360747382255634,0.6583795920745684
우이동,0.05724026502523045,0.07692307692307693,0.0,0.05294427133554489,0.03488372093023256,0.0,0.11879711275703947,0.08866995073891626,0.1148220258599309,0.43046837950177136,0.28321612273327246,0.35862054550695954,0.7439042961366495,0.43425834605997615
우장산동,0.05374055742112847,0.3076923076923077,0.0,0.02335147690819258,0.023255813953488372,0.06451612903225806,0.1774154334122044,0.1477832512315271,0.14216134694787477,1.0,0.6118402913151831,0.38577564951129734,0.4979705753767701,0.24017400918787563
원효로1동,0.1925050189605175,0.19230769230769232,0.0,0.018719983378586037,0.023255813953488372,0.0,0.12211245246680025,0.09359605911330049,0.2008265906048323,0.35090802577621555,0.24847895999661757,0.6167534277727472,0.38838711100954726,0.6124122547468887
원효로2동,0.24955839176227312,0.07692307692307693,0.0,0.054718279428019205,0.0,0.0,0.06993571133079188,0.054187192118226604,0.2515677409946202,0.2542472173403632,0.33768666464295743,0.45704994514554587,0.551016555326611,0.42103326132992813
월계1동,0.006028781402415133,0.23076923076923078,0.0,0.07662870261449277,0.011627906976744186,0.03225806451612903,0.1845069445216911,0.11083743842364532,0.16587335929613992,0.45189276647976123,0.3263104741266912,0.4365517807057704,0.6293550620026765,0.4935485876146686
월계2동,0.006028781402415133,0.2692307692307693,0.0,0.0012860572233655866,0.011627906976744186,0.0,0.10016309204291984,0.034482758620689655,0.3116048618100374,0.5923508243367646,0.33022811830072046,0.33336733100831384,0.7203382313909413,0.3860349822714308
월계3동,0.006028781402415133,0.15384615384615385,0.0,0.0665813246937746,0.011627906976744186,0.0,0.10874409592502957,0.054187192118226604,0.31774538923800816,0.679387396434848,0.2968573255711736,0.38688437495655814,0.670894112778533,0.34539727277465676
월곡1동,0.006028781402415133,0.19230769230769232,0.0,0.037319343162279674,0.03488372093023256,0.0,0.15727867763552025,0.09605911330049262,0.13361735089079838,0.5919602756158115,0.4315804738823904,0.3540659944877381,0.5883601206202196,0.31374003943192924
월곡2동,0.04777507822343869,0.15384615384615385,0.0,0.08517098680933835,0.046511627906976744,0.0,0.09006822957469471,0.15763546798029557,0.12039993718265592,0.40458057857003377,0.3285231981713008,0.4790479741462637,0.5958242882464926,0.5480616507809682
위례동,0.07040712360810508,0.19230769230769232,0.0,0.06461396533418795,0.03488372093023256,0.0,0.20765817518066454,0.15517241379310345,0.22745815511659961,1.0,0.672215427283287,0.41260380750185427,0.3115823845044324,0.08475906151637914
은천동,0.01614809098636892,0.23076923076923078,0.0,0.0,0.011627906976744186,0.0,0.22163461767655016,0.08374384236453201,0.21128054381777295,0.7827154294641114,0.35113267599109194,0.4713714680706165,0.5683587664709769,0.5171886912573814
을지로동,0.335284648913915,0.038461538461538464,0.0,0.3262234373101128,0.05813953488372093,0.0967741935483871,0.1071534320572533,0.20689655172413793,0.25,0.0,0.05990529603385161,0.3415396882747965,0.32426254947943095,0.8516249045495208
